string,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
extra - capillaires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,2,3,1,0,2,2,0,0,1,1,2,2,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,1,4,0,1,0,2,0,0
extra - capitaliste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,7,0,0,0,2,3,0,3,3,0,4,3,2,1,5,0,4,0,0,0,1,3,0,6,2,0,14,2,1,0,2,0,0,1,0,0,2,3,1,4,0,2,2,2,0,3,0,0,1,0,1,1,2,0,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,1
extra - capitalistes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,0,0,6,0,3,3,1,0,0,1,26,0,1,0,0,1,1,0,1,6,2,3,5,0,0,0,3,2,4,1,1,3,0,6,0,9,0,9,2,3,5,0,5,2,1,1,5,6,2,0,4,1,0,4,1,10,0,1,1,0,1,0,6,0,0,1,12,0,5,0,0,0,0,2,0,3,0,0,1,1,1,1
extra - capsulaire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,4,3.0,0,0.0,0.0,2.0,2.0,4,1.0,1,0.0,0.0,29.0,11.0,30.0,15.0,6.0,57,50,59.0,8.0,2.0,4.0,5.0,90.0,3.0,24.0,9.0,78.0,0,0,3.0,0.0,0.0,22,27,23.0,3.0,11.0,0.0,27.0,61,72.0,15.0,1.0,1.0,2.0,3.0,0.0,3.0,6.0,2,16.0,5.0,16.0,7.0,0.0,3.0,6.0,3.0,5.0,23.0,8.0,23.0,0.0,3.0,11.0,25,16.0,2.0,7.0,15.0,161.0,6.0,4.0,3.0,14.0,12.0,14.0,23.0,22.0,10.0,5.0,10,3.0,11,11,11.0,3.0,7.0,3.0,2.0,0.0,5,7,10,7,18,4,13,5,10,7,12,7,4,10,10,74,4,2,19,5,1,2,0,2,4,1,3,2,5,2,1,2,1,3,7,1,4,71,4,25,69,7,2,17,5,6,5,15,6,13,22,6,1,6,25,16,9,1,11,19,1,3,4,4,9,0,3,3,0,1,3,3,1,2,0,5,3,10,2,4,16,9,3,5,23,13,6,8,5,10
extra - capsulaires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,5.0,0,0.0,0.0,0.0,1.0,2,0.0,1,1.0,4.0,20.0,16.0,19.0,6.0,6.0,51,59,57.0,56.0,7.0,8.0,7.0,68.0,2.0,27.0,10.0,74.0,0,4,6.0,0.0,3.0,15,6,4.0,2.0,17.0,4.0,69.0,22,36.0,10.0,0.0,0.0,1.0,5.0,1.0,3.0,0.0,4,9.0,3.0,9.0,8.0,4.0,0.0,10.0,0.0,10.0,13.0,0.0,38.0,0.0,0.0,5.0,6,9.0,0.0,4.0,3.0,20.0,2.0,5.0,5.0,2.0,5.0,10.0,3.0,10.0,1.0,2.0,0,6.0,1,7,2.0,4.0,4.0,0.0,2.0,3.0,3,5,5,0,0,0,5,0,5,2,3,4,1,5,3,10,3,1,1,0,1,0,0,0,1,0,0,1,3,1,0,0,1,0,0,0,1,0,4,6,1,0,0,1,7,1,4,4,3,8,2,8,3,0,2,1,0,1,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,7,1,4,0,4,0,1,2,0,9
extra - cardiaque,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4,0.0,0.0,0.0,0,0,0.0,9.0,0.0,0.0,4.0,5,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,20.0,12,7.0,19.0,3.0,8.0,6.0,10.0,2.0,12.0,6.0,7.0,11.0,7.0,23.0,9.0,15.0,36,18.0,8.0,55.0,4.0,15.0,13.0,44.0,14.0,5.0,18.0,12.0,12.0,15.0,14.0,16.0,6,5.0,8,5,1.0,7.0,8.0,11.0,5.0,8.0,6,9,2,2,4,5,4,2,9,4,6,5,7,8,5,15,15,4,3,7,0,2,4,5,0,4,2,1,0,3,4,2,10,1,1,9,5,1,3,2,2,3,6,9,7,2,6,11,12,4,9,1,15,4,4,19,1,2,6,0,2,1,5,0,0,5,0,0,5,0,0,0,1,3,0,0,0,0,3,2,1,0,20,2,1,2,2,2,4,3
extra - cardiaques,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,5,6.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,8.0,4,7.0,24.0,6.0,6.0,5.0,10.0,5.0,19.0,4.0,5.0,11.0,4.0,24.0,37.0,24.0,53,16.0,13.0,43.0,9.0,21.0,15.0,23.0,19.0,15.0,22.0,13.0,13.0,13.0,19.0,18.0,10,6.0,3,3,6.0,5.0,10.0,3.0,5.0,4.0,5,14,1,4,1,7,4,5,14,2,2,2,5,3,4,5,0,16,4,9,3,2,0,4,1,5,1,4,5,12,11,5,5,0,1,8,7,0,1,2,7,4,9,3,8,9,4,9,9,5,2,3,14,8,2,9,3,2,1,2,0,1,2,0,0,4,0,0,3,1,0,1,0,3,0,2,3,0,0,7,2,2,23,7,1,2,3,2,1,7
extra - cee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,81,16,20,2,15,12,2,0,8,0,2,3,7,6,16,5,35,22,18,4,14,7,48,26,16,49,9,21,18,5,5,4,0,0,0,1,0,0,0,0,0,0,0
extra - cellulaire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,2,3.0,0.0,19.0,13,12,0.0,1.0,17.0,5.0,18.0,2,0.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,1.0,2,6.0,30.0,1.0,0.0,5.0,2.0,0.0,2.0,1.0,3.0,4.0,7.0,12.0,31.0,9.0,6,18.0,24.0,55.0,16.0,36.0,76.0,46.0,23.0,80.0,62.0,43.0,44.0,25.0,18.0,42.0,34,25.0,11,8,11.0,7.0,8.0,3.0,4.0,6.0,2,17,11,18,30,16,11,10,8,23,26,8,9,9,14,17,22,34,27,18,3,10,5,3,1,3,71,9,21,95,154,72,120,43,40,51,65,79,91,105,139,120,110,145,130,65,140,151,117,289,170,110,90,149,100,146,93,61,79,36,32,15,21,33,19,41,15,28,37,32,75,57,71,51,45,20,28,50,57,44,13,73,67,153,59,95,68,153,56,41
extra - cellulaires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,1.0,4.0,1.0,14.0,2,0.0,3.0,3.0,5.0,4.0,1.0,0.0,0.0,2.0,2,1.0,4.0,4.0,0.0,4.0,5.0,0.0,2.0,2.0,4.0,1.0,13.0,5.0,6.0,9.0,15,9.0,33.0,30.0,8.0,24.0,32.0,61.0,32.0,33.0,29.0,38.0,58.0,51.0,26.0,25.0,28,34.0,29,20,6.0,11.0,10.0,7.0,16.0,59.0,37,48,17,23,25,32,12,23,28,18,19,24,22,14,20,29,10,40,70,53,20,12,9,4,2,4,49,12,18,55,152,59,85,44,56,56,38,49,62,63,74,35,106,72,81,58,71,60,85,58,68,36,52,29,32,86,26,36,30,21,16,6,20,18,10,16,11,11,17,33,8,15,38,17,9,13,12,20,12,26,11,20,21,32,22,14,17,32,18,11
extra - cellular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,2,6,1,1,7,4,7,3,2,6,8,3,5,6,1,2,8,2,2,5,3,2,1,2,0,0,0,0,0,0,0,0,4,4,0,2,3,0,2,5,2,3,0,1,0,1,2,3,0,6,3
extra - chaleur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,13,22,4,0,21,8,0,179,28,2,0,39,5,192,1,0,0,0,4,0,0,1,1,1,4,1,0,5,5,16,15,2,4,7,1,17,5,22,58,80,13,29,16,14,1,4,5,7,2,1,0,0,2,1,1,2,0,12,0,0,3,1,0,3,2,2,0,11,2,0,0,7,0,3,2,0,0,8,1,32,3,3,0,2,5
extra - choix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,3.0,5,3,12,5,7,3,7,11,4,0,10,0,9,2,5,8,1,12,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
extra - chromosomique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,1,8,3,1,2,4,1,0,0,0,1,1,9,5,2,3,15,4,7,24,2,7,5,9,6,18,11,6,6,0,2,1,2,2,4,3,2,0,0,8,5,1,0,4,4,2,1,1,0,1,1,1,2,2,3,1,5,9,0,2
extra - chromosomiques,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,1,0,0,1,1,2,2,0,8,4,2,2,0,2,1,3,3,5,2,3,0,1,1,1,0,1,0,0,3,3,1,2,0,3,1,0,2,0,1,0,0,0,2,2,2,1,0,0,0,1
extra - chrétien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,5.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,4,0,3,1,0,0,1,0,0,2,2,1,2,0,1,2,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,1,3,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,3,1
extra - chrétienne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,3,1,0,1,1,0,2,0,2,1,6,0,0,0,3,0,0,3,0,0,0,0,6,1,0,1,0,1,2,1,1,0,0,0,2,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,3,2,1,0,0,4,1,2,1,0,1,1,2,2,3,0,0
extra - chrétiennes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,6.0,5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,4.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,4,0,2,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,0,0,3,5,1,0,0,1,0,0,0,4,5,4,3,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,8,6,2,1,2,1,0,1,1,1,2,1,3,4,1,1,0,6
extra - cinématographique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,6,4,3,2,2,0,2,1,0,4,10,0,1,9,13,1,10,2,5,16,3,6,7,4,14,9,7,3,3,3,0,6,2,2,8,0,1,0,1,3,2,13,8,4,7,3,7,0,2,2,1,4
extra - cinématographiques,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,1,1,0,0,1,2,3,0,0,0,1,1,2,3,1,0,0,1,7,11,6,3,7,18,12,0,2,8,25,10,2,10,10,14,11,3,2,1,2,1,6,2,2,9,1,2,2,0,0,6,14,5,3,2,3,9,1,10,1,2,1
extra - clair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4,6.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0,1,0,1,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,9,1,2,0,1,4,8,3,2,5,0,0
